open,high,low,close,Volume,timestamp,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_position,price_change,high_low_ratio,close_open_ratio,volatility,volume_sma,volume_ratio,local_high,local_low,trend_strength,resistance,support,support_resistance_ratio,momentum_5,momentum_10,momentum_20
1764.035,1764.798,1763.348,1763.998,0.380180001317058,1970-01-01 00:00:00.025651113,0.380180001317058,1735.188,1696.7909,1673.9008,1669.3444200000001,1737.1985684960473,1711.212493800371,1689.4149307133516,77.47961077069131,20.110243468514682,6.26884776834664,13.841395700168043,1673.9008,1754.9471563091356,1592.8544436908642,162.09271261827143,1.0558374497203906,0.0017263330528041188,1.000822299398644,0.9999790253594741,0.008529819153447164,1.6683499905426291,0.227877845459396,False,False,0.07237962768201595,1764.798,1624.657,0.9942914635973773,0.0509383984967513,0.07228901747456207,0.07237962768201589
1756.487,1758.168,1756.378,1758.168,0.49866999986989,1970-01-01 00:00:00.025651114,0.49866999986989,1747.0919999999999,1707.8779,1679.9193,1671.20722,1744.1883789973647,1719.74985856394,1695.962842073985,81.7386702478774,22.8949226537095,9.594062745419215,13.300859908290285,1679.9193,1767.3065607483072,1592.5320392516928,174.7745214966144,0.9477122828313145,-0.0033049924092884986,1.0010191428041115,1.000957023877774,0.008989284533615046,1.6306549906730652,0.3058096303155214,False,True,0.07349502197462685,1764.798,1624.657,0.9526905045632605,0.03503963151871359,0.06730415504662779,0.07349502197462687
1771.197,1773.327,1768.057,1771.878,3.45407693790185,1970-01-01 00:00:00.025651115,3.45407693790185,1759.134,1721.9599000000003,1685.2448,1673.0494800000001,1753.41825266491,1729.2277024614054,1703.1928571145577,84.04963357049758,25.909415774261788,12.857133351187732,13.052282423074056,1685.2448,1781.436468901965,1589.0531310980348,192.38333780393032,0.9503155054326649,0.007797889621469656,1.0029806731344069,1.0003844857460802,0.006893335780956099,1.7922306846820004,1.9272501957607733,False,False,0.06395583438615368,1773.327,1624.657,0.9902535817582561,0.03517621407889848,0.0863365986985134,0.06395583438615371
1775.108,1775.598,1772.748,1774.798,1.93601998877421,1970-01-01 00:00:00.025651116,1.93601998877421,1765.9599999999998,1733.1809,1691.48385,1675.15474,1760.54483510994,1737.5132111047863,1710.0123945322187,87.896304177338,28.20886860917608,15.927480402785402,12.281388206390677,1691.48385,1794.031645663691,1588.936054336309,205.09559132738195,0.9062210672632669,0.0016479689910930961,1.0016076735102788,0.9998253627384925,0.005965250821987783,1.6402056853075933,1.1803519559262725,True,False,0.07562406932777054,1775.598,1624.657,0.9946999158611646,0.019607415084323954,0.0674911643774645,0.07562406932777055
1759.568,1760.658,1758.258,1759.698,2.1212199950678,1970-01-01 00:00:00.025651117,2.1212199950678,1765.708,1741.898,1696.68985,1677.0238,1760.26255673996,1741.5468090857341,1714.7443569577217,80.32927429469572,28.48440722787882,18.43886576780409,10.04554146007473,1696.68985,1802.0944647542037,1591.2852352457962,210.8092295084075,0.7988870560692752,-0.008508010489081008,1.001364987390929,1.0000738817709802,0.0076465163835271735,1.8117356856055278,1.1708219978891872,False,False,0.06289042255937209,1775.598,1624.657,0.8946608277406413,-0.0007155196205701486,0.05211933798378143,0.06289042255937205
1760.037,1761.058,1758.518,1759.788,1.05471999620204,1970-01-01 00:00:00.025651118,1.05471999620204,1764.866,1750.027,1701.3513500000001,1678.86046,1760.1043711599734,1744.8633892519642,1719.034227723653,80.10490820532033,28.382855920846623,20.427663798412595,7.955192122434028,1701.3513500000001,1809.3591346692838,1593.3435653307165,216.01556933856727,0.7705205471019103,5.114513967741097e-05,1.0014443980670087,0.9998585257014483,0.007805084655290732,1.8537846860584988,0.5689549623179684,False,False,0.055941647395410195,1775.598,1624.657,0.8952570872062597,-0.0023866240211156686,0.04843020367018602,0.05594164739541019
1750.787,1751.668,1750.698,1751.568,0.317349993027165,1970-01-01 00:00:00.025651120,0.317349993027165,1763.5459999999998,1755.319,1705.82435,1680.5000599999998,1757.258914106649,1746.0824093879708,1722.1326822261622,83.69777976623229,27.32411508575501,21.806954055881082,5.517161029873929,1705.82435,1814.397395212152,1597.251304787848,217.14609042430402,0.710658409325338,-0.004671017190707061,1.0005540647216138,1.000446085103442,0.007868267270308949,1.6263546869835424,0.19512963289438742,False,False,0.053823217263860135,1775.598,1624.657,0.8407987226797228,-0.003753907476418572,0.031154188507566127,0.05382321726386019
1739.908,1740.618,1738.998,1740.548,0.549749997691833,1970-01-01 00:00:00.025651121,0.549749997691833,1757.28,1758.2069999999999,1710.52085,1682.3585199999998,1751.6886094044328,1745.0761531356125,1723.8865220141467,74.62413139608337,25.3041430344922,22.506391851603308,2.7977511828888915,1710.52085,1816.4033091014815,1604.6383908985188,211.7649182029627,0.6417947328330411,-0.006291505668064246,1.0009315709391269,1.0003678355407297,0.008199453654288586,1.5326316889077147,0.35869674473691204,False,False,0.057044196043040986,1775.598,1624.657,0.7677900636672611,-0.017681804277721147,0.016872430868603017,0.05704419604304101
1744.778,1746.578,1742.518,1742.697,1.24791999459558,1970-01-01 00:00:00.025651122,1.24791999459558,1750.8597999999997,1758.4099,1715.4363,1684.3383599999997,1748.6914062696217,1744.6435798382283,1725.6779961080376,73.31074347219449,23.60460774607259,22.726035030497165,0.878572715575423,1715.4363,1817.4489098977244,1613.4236901022757,204.02521979544872,0.6336143640836697,0.0012346686216064828,1.002329961584328,0.9988072981204484,0.006222130954270306,1.2842116903186267,0.9717400986171972,False,False,0.059784552064354624,1775.598,1624.657,0.7820274146852078,-0.01808712878874108,0.001165644453738457,0.059784552064354735
1736.478,1737.218,1735.688,1736.177,1.21260000042093,1970-01-01 00:00:00.025651123,1.21260000042093,1746.1556,1755.9317999999998,1720.4153,1686.5443999999998,1744.5199375130812,1743.1042016858232,1726.6779012406053,69.09154701143257,21.483950665446855,22.477618157487104,-0.9936674920402488,1720.4153,1815.7263722437353,1625.1042277562644,190.6221444874709,0.582685566476963,-0.0037413273793436286,1.0008814948308682,0.999826660631462,0.0047955211247979815,1.2772506904868357,0.9493829280755657,False,True,0.06084576716198302,1775.598,1624.657,0.7388317289536969,-0.013366498115017555,-0.01407245374392807,0.06084576716198309
1756.728,1756.898,1754.978,1755.808,0.678699996002251,1970-01-01 00:00:00.025651124,0.678699996002251,1745.3595999999998,1755.1128,1725.95185,1688.9624599999997,1748.2826250087207,1745.4139831974917,1729.4521963605478,68.98498737876977,21.14364154911118,22.21082283581192,-1.067181286700741,1725.95185,1815.5282430209295,1636.3754569790703,179.15278604185914,0.6666518878083435,0.011307026875716053,1.0010940308083633,0.9994762991197271,0.006232545140485892,1.307102689955355,0.5192399963811813,True,False,0.06731052710602603,1775.598,1624.657,0.868889168615552,-0.002261636060707284,-0.004642862406873505,0.06731052710602614
1749.347,1749.978,1746.588,1747.588,1.4227199760644,1970-01-01 00:00:00.025651125,1.4227199760644,1744.5636,1754.0548,1730.9663500000001,1690.9046600000001,1748.0510833391472,1745.809258979766,1731.1794157547813,62.32331549334432,19.980337921792625,21.764725853008063,-1.7843879312154378,1730.9663500000001,1812.9065837374985,1649.0261162625018,163.88046747499675,0.6014254490245202,-0.004681605278025858,1.0019409271104578,0.9989944819409757,0.00631729179276753,1.399507687574806,1.0165860385731917,False,False,0.06088151627695776,1775.598,1624.657,0.814430804089015,-0.00227224977848417,-0.006017627439471096,0.060881516276957814
1750.487,1751.017,1749.607,1750.687,0.376189994960441,1970-01-01 00:00:00.025651127,0.376189994960441,1746.5913999999998,1751.9357,1736.9478,1692.8540999999998,1748.9297222260982,1746.6961209834449,1733.0372809209925,54.180191757274336,19.088435217519645,21.229467725910382,-2.1410325083907367,1736.9478,1804.3572008799028,1669.538399120097,134.81880175980587,0.6019086345573508,0.0017733012586489405,1.0008058952667658,1.0001142539190522,0.005684550375391135,1.091718993280665,0.3445850051852382,False,False,0.07334441816293467,1775.598,1662.117,0.7804830764621385,0.0058251768983101915,-0.011959627017209984,0.07334441816293458
1743.988,1745.398,1743.968,1745.028,0.467959998975857,1970-01-01 00:00:00.025651128,0.467959998975857,1747.0575999999996,1748.9587,1741.0698,1694.3781,1747.6291481507321,1746.392826259182,1734.1792541666123,42.42928294426275,17.720688822804277,20.527711945289163,-2.8070231224848854,1741.0698,1798.7079122069151,1683.4316877930848,115.27622441383028,0.5343366554562933,-0.0032324453200371916,1.0008199691737463,1.0005963343784476,0.0056231944100048415,0.9449129943008299,0.49524136274802205,False,True,0.04958534525691275,1775.598,1672.107,0.704611995245964,0.001337581920437092,-0.016773739884764383,0.04958534525691283
1752.028,1754.148,1750.668,1753.238,1.53027999908954,1970-01-01 00:00:00.025651129,1.53027999908954,1750.4698,1748.3127,1745.1053500000003,1696.1689,1749.4987654338213,1747.637403302967,1735.9943728174114,45.12584029426154,17.102076247767172,19.842584805784767,-2.740508558017595,1745.1053500000003,1793.018557238749,1697.1921427612515,95.82641447749756,0.5848685620175169,0.004704795567750164,1.001987812652085,1.000690628231969,0.005386841884763509,0.8858189947030037,1.7275312543987729,False,False,0.04825691902133718,1775.598,1676.878,0.7735008103727725,0.009826763054688659,-0.003671084470176167,0.04825691902133711
1751.898,1752.918,1750.538,1751.358,1.22865999833448,1970-01-01 00:00:00.025651130,1.22865999833448,1749.5798,1747.4697,1748.7483500000003,1697.35696,1750.118510289214,1748.3138754297001,1737.4575754062294,46.80065396324277,16.27254131008567,19.12857610664495,-2.8560347965592783,1748.7483500000003,1784.99773724866,1712.4989627513405,72.49877449731957,0.5359957808679391,-0.0010723016498616067,1.00135958202564,0.9996917628766059,0.005389151924976702,0.9032129949162476,1.3603214360843092,False,False,0.04340785630962914,1775.598,1678.548,0.7502318392581142,-0.0025344456797098402,-0.0047903497466740275,0.04340785630962918
1798.998,1803.308,1798.658,1801.498,2.04146998755459,1970-01-01 00:00:00.025651201,2.04146998755459,1760.3618,1752.4627,1753.8908500000002,1698.90218,1767.245006859476,1757.9837162606639,1743.556663462779,60.36693779837325,19.43695078842552,19.190251043001066,0.24669974542445416,1753.8908500000002,1789.3878038812938,1718.3938961187066,70.99390776258724,1.1705807793987655,0.028629212302681672,1.002585260788877,1.0013896624676626,0.010431866986018863,1.0756249943689902,1.8979384062678906,True,False,0.06054815359038491,1803.308,1710.648,0.9804662205914101,0.030848231963140016,0.028505887296411014,0.0605481535903849
1785.678,1786.878,1781.837,1782.707,2.91299997150782,1970-01-01 00:00:00.025651202,2.91299997150782,1766.7658,1756.6786,1757.4428,1700.38624,1772.399004572984,1762.478858758725,1747.2852669425142,52.49135318687831,20.19568812002035,19.391338458404924,0.8043496616154258,1757.4428,1789.1667232431128,1725.7188767568873,63.447846486225444,0.8981884555449009,-0.010430763731072656,1.0028291027742717,0.9983362061917098,0.010906778341617518,1.3119499917505888,2.220358999828099,False,False,0.04150279142917915,1803.308,1735.688,0.6953416149068335,0.018289962740341448,0.02422168190707752,0.04150279142917923
1798.598,1799.178,1798.037,1798.788,0.296349996584468,1970-01-01 00:00:00.025651204,0.296349996584468,1777.5178,1762.2877,1760.3487999999998,1702.12316,1781.1953363819894,1769.0805208025931,1752.1902891384655,62.237806023417434,21.84280496819224,19.88163176036239,1.9611732078298516,1760.3487999999998,1796.0067352095516,1724.690864790448,71.3158704191037,1.0389992406192854,0.009020551330083837,1.0006345809346526,1.000105637835692,0.011086869808609399,1.2167929919494775,0.2435500521002119,False,False,0.03338948036041343,1803.308,1735.688,0.9331558710440699,0.03080752858979907,0.032186318103491374,0.03338948036041334
1773.408,1773.907,1771.857,1773.238,1.1759599930374,1970-01-01 00:00:00.025651205,1.1759599930374,1781.5178,1765.9938000000002,1760.9628,1703.6088399999999,1778.5428909213263,1769.8364261112124,1754.1948330300402,53.63179780742022,20.846183638774846,20.074542136044883,0.7716415027299632,1760.9628,1797.0847864907812,1724.8408135092188,72.24397298156237,0.6699131359114598,-0.014204008476818797,1.0011569782437295,0.9999041393745828,0.012250248632897531,1.2131289912111245,0.9693610502732963,False,True,0.006973476936985421,1803.308,1735.688,0.5553090801538009,0.011407464360229547,0.02134632586424079,0.006973476936985357
1777.038,1777.578,1774.0,1774.0,1.46135999644321,1970-01-01 00:00:00.025651206,1.46135999644321,1786.0462,1767.813,1761.4629,1705.16116,1777.0285939475507,1770.5934395455374,1756.0810394081316,56.31133519402181,19.888577940356754,20.03734929690726,-0.14877135655050466,1761.4629,1798.0359536634796,1724.8898463365203,73.14610732695928,0.6713980477998621,0.00042972234973537304,1.0020169109357384,0.9982904135983586,0.011825474111254244,1.2913949912552205,1.131613492648586,False,False,0.005670074455866703,1803.308,1735.688,0.5665779355220343,0.012928253389655309,0.010361041753995881,0.005670074455866647
1784.338,1787.418,1782.417,1783.018,2.59750000484928,1970-01-01 00:00:00.025651207,2.59750000484928,1782.3502,1771.3560000000002,1762.7054,1707.4301600000001,1779.0250626317004,1772.8524505372577,1758.6464642264048,62.08525411188893,19.63105122005345,19.956089681536497,-0.3250384614830466,1762.7054,1800.475992996727,1724.9348070032731,75.54118599345384,0.7688943750732243,0.005083427282976283,1.0028057407441693,0.9992602298443457,0.011698080498240549,1.4088729941337086,1.843672222879421,False,False,0.014134030422576306,1803.308,1735.688,0.6999408459035789,-0.010258129623235801,0.020273657177778848,0.014134030422576327
1789.998,1790.898,1784.298,1785.808,1.81474999792408,1970-01-01 00:00:00.025651208,1.81474999792408,1782.9703999999997,1774.8681000000001,1763.4018999999996,1709.7205600000002,1781.286041754467,1775.208004985029,1761.2332771572237,62.22306649806356,19.428133690242703,19.85049848327774,-0.4223647930350367,1763.4018999999996,1802.379154754106,1724.4246452458933,77.9545095082126,0.787425322041695,0.0015647626664452297,1.0036989336982947,0.997659215261693,0.011698854331648233,1.5527289944300724,1.1687487027252828,False,False,0.007861715084221411,1803.308,1735.688,0.7412008281573494,0.0017394894393749638,0.02006126737674996,0.00786171508422151
1794.738,1797.257,1794.518,1797.148,1.14595999461017,1970-01-01 00:00:00.025651209,1.14595999461017,1782.6424,1780.0801,1764.5194,1712.28396,1786.5733611696448,1779.197094987751,1764.653726951774,66.82692042324656,19.95236487127113,19.87087176087642,0.0814931103947103,1764.5194,1806.0690592899855,1722.9697407100143,83.09931857997117,0.8926458189738302,0.00635006674849703,1.0015263151442337,1.0013428143829348,0.011610273863543023,1.6205289939935035,0.7071517997256913,True,False,0.012592982412646345,1803.308,1735.688,0.9089026915113858,-0.0009117250059484938,0.029867715589663835,0.01259298241264628
1795.788,1795.808,1794.598,1794.848,0.30814999199356,1970-01-01 00:00:00.025651211,0.30814999199356,1786.9644,1784.2411,1766.2769,1715.10722,1789.3315741130966,1782.042714080887,1767.529372003986,61.91406250000001,19.952234145623834,19.887144237825904,0.06508990779792967,1766.2769,1809.8902232752778,1722.6635767247224,87.22664655055542,0.8275501366826071,-0.0012798055585849788,1.0006742457085096,0.9994765529115909,0.011667168180462408,1.4983159932839056,0.2056642212823065,False,False,0.019975018440664172,1803.308,1735.688,0.8748890860692096,0.012186745377664954,0.023733229601457406,0.019975018440664183
1782.765,1784.708,1782.618,1784.325,0.326769995415816,1970-01-01 00:00:00.025651212,0.326769995415816,1789.0294,1787.5378,1767.5037499999999,1717.77016,1787.6627160753978,1782.4576751570896,1769.1289556226543,61.055837441240435,18.885314242103732,19.68677823868147,-0.8014639965777377,1767.5037499999999,1811.7247362437113,1723.2827637562884,88.44197248742285,0.6901953283820339,-0.005862892010911169,1.0011724329048626,1.000875045224693,0.011921576647834688,1.4081269929920395,0.23206003225709296,False,True,0.013943156789340553,1803.308,1735.688,0.7192694469091988,0.005820180383314666,0.018823678539738875,0.01394315678934066
1820.125,1824.358,1819.445,1821.808,1.2615499839012,1970-01-01 00:00:00.025651213,1.2615499839012,1796.7874,1789.5688000000002,1771.0157499999998,1721.2754200000002,1799.0444773835986,1789.6122796739826,1774.1460074681158,67.73352216908452,20.82428794456405,19.914280179857986,0.9100077647060623,1771.0157499999998,1820.724215393079,1721.3072846069206,99.41693078615845,1.0109014088279606,0.021006823308534095,1.0027002739846491,1.0009246617677356,0.01013455854725657,1.3301349926267005,0.9484375577624182,True,False,0.04010121217103761,1824.358,1735.688,0.9712416826435101,0.021755248685094486,0.011273950900861474,0.04010121217103757
1810.245,1810.565,1808.255,1809.875,0.590119988832157,1970-01-01 00:00:00.025651214,0.590119988832157,1801.6007999999997,1792.2856,1774.4821,1724.2909600000003,1802.654651589066,1793.2964106423492,1777.5487686616284,65.67859923307915,21.154192834588002,20.16226271080399,0.9919301237840124,1774.4821,1824.9084311538745,1724.0557688461254,100.85266230774914,0.8509366950770183,-0.006550086507469466,1.001277474692452,0.999795607776848,0.009706336467480156,1.0978469943591342,0.537524802512793,False,False,0.039830559111268406,1824.358,1735.688,0.8366640351866474,0.013476812736867627,0.015239744949674838,0.039830559111268427
1781.008,1785.898,1779.895,1784.948,1.27329998226196,1970-01-01 00:00:00.025651215,1.27329998226196,1799.1608,1790.9016,1776.5946500000002,1726.96076,1796.7524343927107,1791.7785177982857,1778.253457360521,57.09338845193678,19.183113271676802,19.966432822978554,-0.7833195513017515,1776.5946500000002,1824.9101826022622,1728.2791173977382,96.63106520452402,0.5864458027273074,-0.013772774362870277,1.0033726708597979,1.0022122303774044,0.010409442169695275,1.1955419929268831,1.0650399482369604,False,True,0.024244604770651587,1824.358,1735.688,0.5555430246983205,-0.006788533832494448,-0.007694069562394157,0.02424460477065149
1782.855,1783.995,1782.075,1783.955,1.0962399879063,1970-01-01 00:00:00.025651216,1.0962399879063,1796.9822,1791.9733,1778.9835500000002,1729.9588999999999,1792.4866229284737,1790.356060016779,1778.7964614214238,57.320858281191754,17.34099551416307,19.441345361215458,-2.1003498470523887,1778.9835500000002,1823.4566222476592,1734.510477752341,88.9461444953181,0.5558928105114378,-0.0005563187274923997,1.0010773957325028,1.0006169879210591,0.009278922537736553,1.1875699924137735,0.9230950553728271,False,False,0.027519083595739388,1824.358,1743.968,0.4974126135091419,-0.0060690376009556735,0.006043745960778946,0.02751908359573929
1791.995,1792.185,1790.895,1790.965,0.101969998024288,1970-01-01 00:00:00.025651218,0.101969998024288,1798.3102,1793.6698000000001,1780.7414,1732.8794400000002,1791.979415285649,1790.4667763773646,1779.9553698574784,47.06603305831161,16.259324957545232,18.804941280481412,-2.54561632293618,1780.7414,1824.1233160257048,1737.3594839742955,86.76383205140928,0.6178325087571296,0.003929471315139654,1.0007203102359434,0.9994252216105514,0.009335881585042444,1.0516309925718812,0.09696366762157604,False,False,0.02002325994641779,1824.358,1743.968,0.5846125139942768,0.003721295167640415,0.009563134160090137,0.02002325994641785
1788.118,1789.085,1787.548,1787.968,0.301709996288992,1970-01-01 00:00:00.025651219,0.301709996288992,1791.5421999999999,1794.1648,1782.7604,1735.8828399999998,1790.6422768570994,1790.012453399662,1780.7184774900998,51.60683416103159,14.987493895151601,18.041451803415452,-3.0539579082638504,1782.7604,1823.3118724939764,1742.2089275060234,81.10294498795292,0.564209752195481,-0.0016733995360042053,1.0008598370505295,0.9999161129187224,0.009250930112058417,0.8220519917158523,0.36702057695795964,False,False,0.02310613256671487,1824.358,1743.968,0.5473317576813045,-0.018574954111519992,0.0027761918275643893,0.023106132566714788
1812.258,1820.748,1812.258,1820.425,1.49964997242205,1970-01-01 00:00:00.025651220,1.49964997242205,1793.6522,1797.6264999999999,1786.2473000000002,1738.9839800000002,1800.5698512380661,1795.5420073269963,1784.5000510624711,56.00750764925063,16.40940979902939,17.71504340253824,-1.3056336035088485,1786.2473000000002,1827.1779314331206,1745.3166685668798,81.86126286624085,0.9175076074241023,0.018153009449833446,1.0046847634277238,1.0045065327343017,0.010849032999974438,0.7905419891656493,1.8969896513717186,True,False,0.039834647769704155,1824.358,1743.968,0.951076004478169,0.005829131846121882,0.019384502701298212,0.039834647769704246
1818.675,1820.698,1816.078,1818.125,0.895149990872596,1970-01-01 00:00:00.025651221,0.895149990872596,1800.2876,1799.7242,1789.9021500000003,1742.34614,1806.421567492044,1799.648005994815,1787.7024271517596,64.31044486810815,17.15296887130944,17.60262849629248,-0.44965962498303824,1789.9021500000003,1828.311996036336,1751.4923039636647,76.81969207267139,0.8673908243904551,-0.0012634412293832664,1.0025439435971364,0.9996975820308741,0.010774735895630666,0.765460988791892,1.1694260112267627,False,False,0.041888726140783976,1824.358,1750.538,0.9155648875643464,0.018587096094676125,0.011672383131495101,0.04188872614078387
1799.905,1802.485,1799.075,1802.415,0.706219983272604,1970-01-01 00:00:00.025651222,0.706219983272604,1803.9796,1800.4809,1792.3609999999996,1745.28288,1805.0860449946958,1800.1510958139397,1789.1036245658777,58.27070514201223,16.28683459607214,17.339469716248413,-1.052635120176273,1792.3609999999996,1826.9994178196807,1757.7225821803186,69.27683563936216,0.6451278758218536,-0.008640770024063271,1.0018954184789406,1.0013945180440078,0.011206741968047863,0.8052679879197961,0.8769999476782167,False,True,0.028049243742150183,1824.358,1750.538,0.7027499322676781,0.010347794647286523,0.004215955891529566,0.02804924374215023
1800.448,1802.875,1800.127,1802.505,0.523819986934541,1970-01-01 00:00:00.025651223,0.523819986934541,1806.2876,1802.2989000000002,1794.91835,1748.00182,1804.2256966631305,1800.5790783932234,1790.3799460357943,55.98300307639409,15.429813900703039,16.957538553139337,-1.527724652436298,1794.91835,1823.9010994774367,1765.9356005225632,57.96549895487351,0.6308821650255515,4.993300654954069e-05,1.0015265589594513,1.0011424934238589,0.010988944155009974,0.8249729870716689,0.6349541077628456,False,False,0.02920419468777952,1824.358,1771.857,0.5837603093274443,0.006443453668832255,0.01018872682947336,0.02920419468777946
1802.495,1802.495,1801.228,1801.685,0.0855399989086436,1970-01-01 00:00:00.025651226,0.0855399989086436,1809.0309999999997,1800.2866000000001,1794.9276999999997,1750.7933600000001,1803.3787977754203,1800.7801550490008,1791.4566178419093,54.93433115991123,14.517107499480062,16.469452342407482,-1.9523448429274204,1794.9276999999997,1823.9195061171602,1765.9358938828393,57.983612234320844,0.6165380999840594,-0.0004549224551388953,1.0007034090076325,0.99955062288661,0.008469058124136196,0.7073719885724131,0.12092647191370504,False,False,0.00010380250213982926,1824.358,1771.857,0.5681415592083958,0.007671837527293501,-0.011045620614246965,0.0001038025021398159
1821.035,1821.165,1819.165,1820.725,0.265999993629521,1970-01-01 00:00:00.025651227,0.265999993629521,1809.091,1801.3716,1796.8286,1754.2755000000002,1809.1608651836134,1804.406490494637,1794.2440828093463,56.99269795886893,15.155447413058027,16.20665135653759,-1.051203943479564,1796.8286,1827.3895991114969,1766.2676008885032,61.121998222993625,0.8909623489863298,0.010567885063149207,1.0010994054964777,0.9998297671379187,0.008956081254796733,0.6749599890521496,0.39409742494968686,True,False,0.021325994681122472,1824.358,1771.857,0.9308013180701312,0.00016479668209345988,0.005994889149803173,0.021325994681122395
1804.935,1805.345,1801.145,1801.645,0.397949990234338,1970-01-01 00:00:00.025651228,0.397949990234338,1805.795,1803.0413,1796.9714500000002,1757.4206399999998,1806.6555767890757,1803.9044013137939,1794.9489320655991,51.833429540954775,13.960808343489816,15.757482753928036,-1.7966744104382197,1796.9714500000002,1827.5976513897679,1766.3452486102326,61.25240277953526,0.5762998639713969,-0.010479342020348947,1.0023318500176277,0.998177219678271,0.008411433693678076,0.5874249898493874,0.6774481799563383,False,True,0.0015882916719479844,1824.358,1771.857,0.567379668958687,-0.00906428325885189,0.009354334131862707,0.0015882916719480722
1813.895,1817.998,1812.985,1816.065,0.93362998329394,1970-01-01 00:00:00.025651229,0.93362998329394,1808.525,1806.2523,1799.1127999999997,1761.01,1809.792051192717,1806.1154192567406,1796.9599861545896,58.38529007714256,14.016053421823017,15.409196887507033,-1.393143465684016,1799.1127999999997,1828.723997779472,1769.5016022205273,59.222395558944754,0.7862464417388803,0.008003796530393181,1.0027650532133472,1.0011963206249535,0.008671173677918937,0.5711639893881514,1.6346093252378768,False,False,0.024151862299364214,1824.358,1774.0,0.8353191151356308,0.00757317266001456,0.017999332942815416,0.02415186229936417
1821.598,1825.047,1820.927,1821.468,1.55087996651127,1970-01-01 00:00:00.025651230,1.55087996651127,1812.3175999999999,1809.3026000000002,1801.4861999999998,1764.53782,1813.684034128478,1808.9067975736968,1799.2940827112955,49.89184374602369,14.330618045339634,15.193481119073555,-0.8628630737339211,1801.4861999999998,1830.2185441555307,1772.753855844469,57.464688311061764,0.8477231076559031,0.0029751137762139557,1.0022625838377925,0.9999286340894095,0.00865059490817366,0.7160549862368495,2.165867141938015,False,False,0.02675760992108234,1825.047,1779.895,0.920734408221121,0.010520359166826143,0.017031600282529258,0.026757609921082448
1827.715,1829.305,1827.618,1829.295,0.130079997368739,1970-01-01 00:00:00.025660102,0.130079997368739,1817.8396,1813.4352999999999,1803.8000500000003,1768.17776,1818.8876894189852,1812.613743469388,1802.1513129292675,56.343337209454276,15.038135992022035,15.162412093663251,-0.12427610164121639,1803.8000500000003,1833.6999813955963,1773.9001186044043,59.79986279119203,0.9263379347377861,0.004297083451370032,1.0009230594139475,1.0008644673814024,0.008595938645834106,0.6988919863448243,0.18612317770168163,False,False,0.02595430893013982,1829.305,1779.895,0.9997976118194699,0.015324543413526959,0.023113948348068902,0.025954308930139725
1829.905,1831.515,1828.625,1831.155,0.430899990329635,1970-01-01 00:00:00.025660103,0.430899990329635,1819.9256,1814.5083,1806.0674000000004,1772.1797,1822.9767929459902,1815.9848810204085,1804.9135688407657,67.77096617874416,15.569460468858779,15.243821768702357,0.3256387001564214,1806.0674000000004,1837.0794177683003,1775.0553822317004,62.02403553659997,0.9044819041997935,0.0010167851549367501,1.0015804224485612,1.000683095570535,0.006554804984388887,0.5920169881355828,0.7278507187549675,False,False,0.025392987376022497,1831.515,1779.895,0.9930259589306446,0.0057284872784193475,0.0058942279962097555,0.02539298737602258
1856.725,1857.895,1848.898,1850.055,1.74098995888198,1970-01-01 00:00:00.025660104,1.74098995888198,1829.6076,1817.7013,1808.7127500000001,1775.9290399999998,1832.0028619639934,1822.179448107607,1809.2127527606926,72.34406479440761,17.316002888387857,15.65825799263946,1.6577448957483973,1808.7127500000001,1845.0841836829895,1772.3413163170108,72.74286736597878,1.068334071737944,0.010321354554912121,1.0048661418855989,0.9964076532604452,0.00718125403225318,0.6766009849365211,2.573141330920942,True,False,0.02943942290785186,1857.895,1779.895,0.8994871794871805,0.026869888352033966,0.017562048814025566,0.029439422907851842
1832.998,1832.998,1828.017,1828.945,0.795839985570638,1970-01-01 00:00:00.025660105,0.795839985570638,1832.1835999999998,1820.3542999999997,1810.4176,1779.0574,1830.9835746426622,1823.4095484516783,1811.0920144025313,61.721209278210516,16.80305460866407,15.887217315844385,0.9158372928196847,1810.4176,1847.2462730995278,1773.5889269004722,73.65734619905561,0.751534992177569,-0.011410471580574733,1.0027248105460727,0.997788868291182,0.007664372075559644,0.6855629851663245,1.1608561179503574,False,True,0.018997151847955918,1857.895,1779.895,0.6288461538461533,0.007092257160398852,0.014719140708438383,0.018997151847955918
1851.625,1852.498,1845.565,1847.135,1.61458998192393,1970-01-01 00:00:00.025660106,1.61458998192393,1837.3169999999998,1824.8173,1813.5580999999997,1782.43014,1836.3673830951082,1827.7232669150096,1814.524679697528,66.69431794455068,17.6607383825708,16.24192152918967,1.4188168533811272,1813.5580999999997,1851.7067204587197,1775.4094795412798,76.29724091743992,0.9400801339111764,0.009945624390017116,1.0037565731903237,0.9975751029501114,0.008085240436384318,0.7946399846652634,2.0318509174995327,False,False,0.0352009863673938,1857.895,1779.895,0.8620512820512821,0.01409138123755116,0.02475998679615299,0.03520098636739388
